region_id,merchart_id,sub_category_code,product_id,product_name,product_brand,product_price,product_promo_price,product_url
1,48,tverdye_i_polutverdye,140829,"Сыр полутвердый Schonfeld Гауда 45% БЗМЖ, 200 г",Schonfeld,232.99,,https://www.auchan.ru/product/syr-gauda-kusok-shonf-200gr/
1,48,tverdye_i_polutverdye,140812,"Сыр полутвердый Schonfeld Гауда нарезка 45% БЗМЖ, 125 г",Schonfeld,157.99,,https://www.auchan.ru/product/syr-gauda-shonf-narez-125gr/
1,48,tverdye_i_polutverdye,204169,"Сыр полутвердый Schonfeld Массдам нарезка БЗМЖ, 125 г",Schonfeld,185.99,,https://www.auchan.ru/product/syr-maasdam-shonf-narez-125gr/
1,48,tverdye_i_polutverdye,140819,"Сыр полутвердый Schonfeld Тильзитер нарезка 45% БЗМЖ, 125 г",Schonfeld,157.99,,https://www.auchan.ru/product/syr-tilz-shonf-narez-125gr/
1,48,tverdye_i_polutverdye,94334,"Сыр полутвердый Vardevaal Excelsior с козьим молоком 45% БЗМЖ, 200 г",Vardevaal,259.99,,https://www.auchan.ru/product/syr_vardevaal_s_kozmol200g/
1,48,tverdye_i_polutverdye,9345,"Сыр полутвердый «Азбука сыра» Гауда 45% БЗМЖ, 200 г",Азбука сыра,219.99,,https://www.auchan.ru/product/syr-polutverdyy-azbuka-syra-gauda-45-200-g/
1,48,tverdye_i_polutverdye,56001,"Сыр полутвердый «Азбука сыра» Пикантный 45% БЗМЖ, вес",Азбука сыра,96.6,,https://www.auchan.ru/product/syr_pikantnyy_45_mamadysh/
1,48,tverdye_i_polutverdye,85783,"Сыр полутвердый «Азбука сыра» Российский 50% БЗМЖ, вес",Азбука сыра,72.9,,https://www.auchan.ru/product/syr_rossiyskiy_50_mamadysh/
1,48,tverdye_i_polutverdye,56410,"Сыр полутвердый «Азбука сыра» Татарский Delux 50%, вес",Азбука сыра,115.9,,https://www.auchan.ru/product/syr_tatarskiy_delyuks__50/
1,48,tverdye_i_polutverdye,93599,"Сыр полутвердый «Басни о сыре» Gouda Light 40% БЗМЖ, вес",Басни о сыре,93.4,,https://www.auchan.ru/product/syr_gouda_light_ves/
1,48,tverdye_i_polutverdye,57748,"Сыр полутвердый «Белгородье» Российский 35% БЗМЖ, вес",Белгородье,68.9,,https://www.auchan.ru/product/syr_rossiyskiy35_bzmzh_belgor/
1,48,tverdye_i_polutverdye,87373,"Сыр полутвердый «Белебеевский» Башкирский медовый 50% БЗМЖ, 190 г",Белебеевский,179.96,,https://www.auchan.ru/product/syr_bashkirskiy_medovyy_50190g/
1,48,tverdye_i_polutverdye,23541,"Сыр полутвердый «Белебеевский» Башкирский медовый нарезка БЗМЖ, 140 г",Белебеевский,139.96,,https://www.auchan.ru/product/syr-polutverdyy-belebeevskiy-bashkirskiy-medovyy-narezka-140-g/
1,48,tverdye_i_polutverdye,87374,"Сыр полутвердый «Белебеевский» Гауда 45% БЗМЖ, 190 г",Белебеевский,149.96,,https://www.auchan.ru/product/syr_gauda_45_belebey_190g/
1,48,tverdye_i_polutverdye,87377,"Сыр полутвердый «Белебеевский» Голландский 45% БЗМЖ, 190 г",Белебеевский,149.96,,https://www.auchan.ru/product/syr_gollandskiy_45belebey190g/
1,48,tverdye_i_polutverdye,264612,"Сыр полутвердый «Белебеевский» Йогуртовый Легкий нарезка 35% БЗМЖ, 140 г",Белебеевский,139.96,,https://www.auchan.ru/product/syr-yogurt-legk-beleb-35-140g/
1,48,tverdye_i_polutverdye,87376,"Сыр полутвердый «Белебеевский» Российский 50% БЗМЖ, 190 г",Белебеевский,149.96,,https://www.auchan.ru/product/syr_rossiysk50belebey_190g/
1,48,tverdye_i_polutverdye,153816,"Сыр полутвердый «Богдаша» с ароматом топленого молока 45% БЗМЖ, 200 г",Богдаша,275.99,,https://www.auchan.ru/product/syr-top-moloko-bogdasha-200g/
1,48,tverdye_i_polutverdye,197350,"Сыр полутвердый «Бон-Дари» Бондарский классический 45% БЗМЖ, вес",Бон-Дари,72.8,,https://www.auchan.ru/product/syr-bondar-klassichesk-45-fl-p/
1,48,tverdye_i_polutverdye,197352,"Сыр полутвердый «Бон-Дари» Эстонский 45% БЗМЖ, вес",Бон-Дари,89.93,,https://www.auchan.ru/product/syr-estonskiy-45-fl-p/
1,48,tverdye_i_polutverdye,110265,"Сыр полутвердый «Вкуснотеево» Выдержанный 45% БЗМЖ, 260 г",Вкуснотеево,296.99,,https://www.auchan.ru/product/syr_vkusnoteevo_vyderzh_45_260/
1,48,tverdye_i_polutverdye,45003,"Сыр полутвердый «Вкуснотеево» Выдержанный 45% БЗМЖ, вес",Вкуснотеево,116.7,,https://www.auchan.ru/product/syr-polutverdyy-vkusnoteevo-vyderzhannyy-45-ves/
1,48,tverdye_i_polutverdye,110266,"Сыр полутвердый «Вкуснотеево» Российский выдержанный 50% БЗМЖ, 520 г",Вкуснотеево,593.99,,https://www.auchan.ru/product/syr_rossiysvkusnvyd50_520g/
1,48,tverdye_i_polutverdye,9339,"Сыр полутвердый «Вкуснотеево» Тильзитер Премиум 45% БЗМЖ, 200 г",Вкуснотеево,199.49,,https://www.auchan.ru/product/syr-polutverdyy-vkusnoteevo-tilziter-premium-45-200-g/
1,48,tverdye_i_polutverdye,9338,"Сыр полутвердый «Вкуснотеево» сливочный 45% БЗМЖ, 200 г",Вкуснотеево,199.49,,https://www.auchan.ru/product/syr-polutverdyy-vkusnoteevo-slivochnyy-45-200-g/
1,48,tverdye_i_polutverdye,19949,"Сыр полутвердый «Город сыра» Голландский нарезка 48% БЗМЖ, 125 г",Город сыра,141.99,,https://www.auchan.ru/product/syr-polutverdyy-gorod-syra-gollandskiy-48-narezka-125-g/
1,48,tverdye_i_polutverdye,9309,"Сыр полутвердый «Город сыра» Российский нарезка 45% БЗМЖ, 125 г",Город сыра,141.99,,https://www.auchan.ru/product/syr-polutverdyy-gorod-syra-rossiyskiy-narezka-125-g/
1,48,tverdye_i_polutverdye,23757,"Сыр полутвердый «Золото Европы» Для макарон тертый БЗМЖ, 300 г",Золото Европы,250.99,,https://www.auchan.ru/product/syr-tertyy-zoloto-evropy-300-g/
1,48,tverdye_i_polutverdye,19980,"Сыр полутвердый «Золото Европы» Маасдам 45% БЗМЖ, 240 г",Золото Европы,311.99,,https://www.auchan.ru/product/syr-polutverdyy-zoloto-evropy-maasdam-45-240-g/
1,48,tverdye_i_polutverdye,130425,"Сыр полутвердый «Каждый День» Российский нарезка 45% БЗМЖ, 150 г",Каждый день,104.98,,https://www.auchan.ru/product/kdsyr_rossnar150g_bzmzh/
1,48,tverdye_i_polutverdye,130428,"Сыр полутвердый «Каждый День» Российский нарезка 45% БЗМЖ, 350 г",Каждый день,240.05,,https://www.auchan.ru/product/kdsyr_rossnar350g_bzmzh/
1,48,tverdye_i_polutverdye,130435,"Сыр полутвердый «Каждый День» Российский тертый 45% БЗМЖ, 150 г",Каждый день,112.98,,https://www.auchan.ru/product/kdsyr_rosstertyy_150g_bzmzh/
1,48,tverdye_i_polutverdye,109774,"Сыр полутвердый «Каждый день» Костромской 45% нарезка БЗМЖ, 150 г",Каждый день,112.99,,https://www.auchan.ru/product/kdsyr_kostromskoy45_150_bzmzh/
1,48,tverdye_i_polutverdye,109775,"Сыр полутвердый «Каждый день» Костромской 45% нарезка БЗМЖ, 350 г",Каждый день,258.37,,https://www.auchan.ru/product/kdsyr_kostromskoy45_350_bzmzh/
1,48,tverdye_i_polutverdye,109772,"Сыр полутвердый «Каждый день» Пошехонский 45% нарезка БЗМЖ, 150 г",Каждый день,112.99,,https://www.auchan.ru/product/kdsyr_poshehonskiy45_150_bzmzh/
1,48,tverdye_i_polutverdye,109773,"Сыр полутвердый «Каждый день» Пошехонский 45% нарезка БЗМЖ, 350 г",Каждый день,258.37,,https://www.auchan.ru/product/kdsyr_poshehonskiy45350_bzmzh/
1,48,tverdye_i_polutverdye,196998,"Сыр полутвердый «Каждый день» Сливочный нарезка 50% БЗМЖ, 150 г",Каждый день,112.99,,https://www.auchan.ru/product/kd-syr-slivochnyy-narezka-150g/
1,48,tverdye_i_polutverdye,196997,"Сыр полутвердый «Каждый день» Сливочный нарезка 50% БЗМЖ, 350 г",Каждый день,258.37,,https://www.auchan.ru/product/kd-syr-slivochnyy-narezka-350g/
1,48,tverdye_i_polutverdye,199745,"Сыр полутвердый «Калачево» Качотта премиум из козьего молока 48% БЗМЖ, 250 г",Калачево,575.99,,https://www.auchan.ru/product/syr-kachotta-premium-koziy-250g/
1,48,tverdye_i_polutverdye,57745,"Сыр полутвердый «Карлов Двор» Козий 45% БЗМЖ, вес",Карлов двор,98.9,,https://www.auchan.ru/product/syr_koziy_45_verans_bzmzh/
1,48,tverdye_i_polutverdye,179043,"Сыр полутвердый «Киприно» 50% БЗМЖ, 200 г",Киприно,252.99,,https://www.auchan.ru/product/syr-slivochnyy-kiprino-200g/
1,48,tverdye_i_polutverdye,147545,"Сыр полутвердый «Король сыров» классический 45% БЗМЖ, 375 г",Король сыров,414.99,,https://www.auchan.ru/product/syr-korol-syrov-klass-45-375g/
1,48,tverdye_i_polutverdye,147547,"Сыр полутвердый «Король сыров» с ароматом топленого молока 40% БЗМЖ, 375 г",Король сыров,331.99,,https://www.auchan.ru/product/syr-korol-syrov-topl-mol-375g/
1,48,tverdye_i_polutverdye,79473,"Сыр полутвердый «Ларец» Классический 50% БЗМЖ, вес",Ларец,123.8,,https://www.auchan.ru/product/syr_larec_klassicheskiy_50_shar/
1,48,tverdye_i_polutverdye,56134,"Сыр полутвердый «Ларец» с грецкими орехами 50% БЗМЖ, вес",Ларец,125,,https://www.auchan.ru/product/syr_larec_c_greck_orehami_50/
1,48,tverdye_i_polutverdye,147538,"Сыр полутвердый «Ларец» с грецкими орехами нарезка 50% БЗМЖ, 125 г",Ларец,191.99,,https://www.auchan.ru/product/syr-larec-s-grec-orehom-nar125/
1,48,tverdye_i_polutverdye,9320,"Сыр полутвердый «Луговая свежесть» Легкий 20% БЗМЖ, 225 г",Луговая свежесть,237.99,,https://www.auchan.ru/product/syr-polutverdyy-lugovaya-svezhest-legkiy-20-225-g/
1,48,tverdye_i_polutverdye,238798,"Сыр полутвердый «Мамонтовская сыроварня» в обсыпке из итальянских трав БЗМЖ, 150 г",Мамонтовская сыроварня,250.99,,https://www.auchan.ru/product/syr-ital-tr-mamont-syr-150g/
1,48,tverdye_i_polutverdye,44883,"Сыр полутвердый «Николаевские сыроварни» Костромской 45% БЗМЖ, 200 г",Николаевские сыроварни,222.99,,https://www.auchan.ru/product/syr-polutverdyy-nikolaevskie-syrovarni-kostromskoy-45-200-g/
1,48,tverdye_i_polutverdye,58374,"Сыр полутвердый «Новогрудские дары» Pesto Red зелень чеснок 45% БЗМЖ, вес",Новогрудсике Дары,113.3,,https://www.auchan.ru/product/syr_pesto_krasn_zel_chesnok_45/
1,48,tverdye_i_polutverdye,57027,"Сыр полутвердый «Новопокровский» Российский 50% БЗМЖ, вес",Новопокровский,86.6,,https://www.auchan.ru/product/syr_rossiyskiy_50/
1,48,tverdye_i_polutverdye,168822,"Сыр полутвердый «Пестравка» Классический 45% БЗМЖ, 200 г",Пестравка,215.99,,https://www.auchan.ru/product/syrklassichpestr-45-fas-200-g/
1,48,tverdye_i_polutverdye,168823,"Сыр полутвердый «Пестравка» Легкий 18% БЗМЖ, 200 г",Пестравка,210.99,,https://www.auchan.ru/product/syrlegkiypestravka18-fas200-g/
1,48,tverdye_i_polutverdye,168821,"Сыр полутвердый «Пестравка» Тильзитер 45% БЗМЖ, 200 г",Пестравка,207.99,,https://www.auchan.ru/product/syrtilziterpestr-45-fas200-g/
1,48,tverdye_i_polutverdye,197627,"Сыр полутвердый «Пестравка» Томленый 50% БЗМЖ, 200 г",Пестравка,221.99,,https://www.auchan.ru/product/syrtomlpestr50-fas200g/
1,48,tverdye_i_polutverdye,117583,"Сыр полутвердый «Радость Вкуса» Легкий 35% БЗМЖ, 200 г",Радость вкуса,221.99,,https://www.auchan.ru/product/syr_legkiy_35_radvkusa200g/
1,48,tverdye_i_polutverdye,117585,"Сыр полутвердый «Радость Вкуса» Мраморный 45% БЗМЖ, 200 г",Радость вкуса,226.99,,https://www.auchan.ru/product/syr_mramornyy_radvkusa_200g/
1,48,tverdye_i_polutverdye,117587,"Сыр полутвердый «Радость Вкуса» Сметанковый 45% БЗМЖ, 200 г",Радость вкуса,209.99,,https://www.auchan.ru/product/syr_smetankovyy_radvkusa_200g/
1,48,tverdye_i_polutverdye,55948,"Сыр полутвердый «Радость вкуса» Звенигородский 45% БЗМЖ, вес",Радость вкуса,98.6,,https://www.auchan.ru/product/syr_zvenigorodskiy_radvkusa/
1,48,tverdye_i_polutverdye,55909,"Сыр полутвердый «Радость вкуса» Львиное сердце 45% БЗМЖ, вес",Радость вкуса,102.6,,https://www.auchan.ru/product/syr_lvinoe_serdceradvkusa_45/
1,48,tverdye_i_polutverdye,9290,"Сыр полутвердый «Радость вкуса» Львиное сердце нарезка 45% БЗМЖ, 125 г",Радость вкуса,163.99,,https://www.auchan.ru/product/syr-polutverdyy-radost-vkusa-lvinoe-serdce-narezka-45-125-g/
1,48,tverdye_i_polutverdye,49080,"Сыр полутвердый «Радость вкуса» Ореховый нарезка 45% БЗМЖ, 125 г",Радость вкуса,161.99,,https://www.auchan.ru/product/syr-polutverdyy-radost-vkusa-orehovyy-narezka-45-125-g/
1,48,tverdye_i_polutverdye,58375,"Сыр полутвердый «Радость вкуса» Ореховый с фенугреком 45%  БЗМЖ, вес",Радость вкуса,107.2,,https://www.auchan.ru/product/syr_orehovyy_45/
1,48,tverdye_i_polutverdye,5230,"Сыр полутвердый «Радость вкуса» Российский классический 45% нарезка БЗМЖ, 125 г",Радость вкуса,159.99,,https://www.auchan.ru/product/syr-radost-vkusa-rossiyskiy-klassicheskiy-45-125g-slaysy/
1,48,tverdye_i_polutverdye,5228,"Сыр полутвердый «Радость вкуса» Российский нарезка 45% БЗМЖ, 350 г",Радость вкуса,415.99,,https://www.auchan.ru/product/syr-radost-vkusa-rossiyskiy-slaysy-45-350-g/
1,48,tverdye_i_polutverdye,56616,"Сыр полутвердый «Радость вкуса» Сметанковый 45% БЗМЖ, вес",Радость вкуса,101.8,,https://www.auchan.ru/product/syr_smetankovyy_45_radvkusa/
1,48,tverdye_i_polutverdye,55968,"Сыр полутвердый «Радость вкуса» Тильзитер люкс 45% БЗМЖ, вес",Радость вкуса,100.8,,https://www.auchan.ru/product/tilziter_lyuks_radvkusa/
1,48,tverdye_i_polutverdye,117588,"Сыр полутвердый «Радость вкуса» Топленое молочко 45% БЗМЖ, 200 г",Радость вкуса,226.99,,https://www.auchan.ru/product/syr_toplenmolochradvkusa200g/
1,48,tverdye_i_polutverdye,56911,"Сыр полутвердый «Радость вкуса» Топленое молочко 45% БЗМЖ, вес",Радость вкуса,100.4,,https://www.auchan.ru/product/syr_toplenoe_molochko_45_radvkusa/
1,48,tverdye_i_polutverdye,57436,"Сыр полутвердый «Ровеньки» Пошехонский 45% БЗМЖ, вес",Ровеньки,93.1,,https://www.auchan.ru/product/syr_poshehonskiy_rovenki/
1,48,tverdye_i_polutverdye,57435,"Сыр полутвердый «Ровеньки» Российский 45% БЗМЖ, вес",Ровеньки,86.2,,https://www.auchan.ru/product/syr_rossiyskiy_rovenki/
1,48,tverdye_i_polutverdye,241508,"Сыр полутвердый «РогачевЪ» со вкусом сгущеного молока 45% БЗМЖ, вес",Рогачевъ,103.1,,https://www.auchan.ru/product/syr-rogachev-sgushch-molok-45-ves/
1,48,tverdye_i_polutverdye,193963,"Сыр полутвердый «Сваля» Легкий 35% БЗМЖ, 200 г",Сваля,189.96,,https://www.auchan.ru/product/syr-legkiy-svalya-35-200gr-kus/
1,48,tverdye_i_polutverdye,254443,"Сыр полутвердый «Сваля» Тильзитер 45% БЗМЖ, 180 г",Сваля,246.99,,https://www.auchan.ru/product/syr-tilziter-svalya-45-180g/
